issue,title,primary finding,validator comment,status,root cause (URL),size
validation-326,Race Condition in Tax Rate Updates Enabling Potential Economic Exploitation on Blast L2,validation-216,see validation-388,Satisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L166,26
validation-259,Inconsistency between function implementation and documentation in triggerPlotMetadata(),validation-172,see validation-172,Satisfactory,https://github.com/code-423n4/2024-07-munchables/blob/main/src/managers/LandManager.sol#L104,32
validation-250,NFT Staking Cap Exceeded Due to Conditional Check Error,validation-100,see validation-66,Satisfactory,https://github.com/code-423n4/2024-07-munchables/blob/main/src/managers/LandManager.sol#L140-L141,33
validation-78,"""munchablesStaked[mainAccount]""  can be grater than 10.",validation-100,see validation-66,Satisfactory,https://github.com/code-423n4/2024-07-munchables/blob/main/src/managers/LandManager.sol#L140-L141,51
validation-333,Incorrect Schnibble Calculation Severely Impacts Game Economy,validation-240,see validation-60,Satisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L283-L286,52
validation-64,Non-updated timestamp in `updateTaxRate` skews schnibble rewards for invalid plots,validation-169,see validation-40,Satisfactory,https://github.com/code-423n4/2024-07-munchables/blob/main/src/managers/LandManager.sol#L92,64
validation-67,"`transferToUnoccupiedPlot` fails to update `toilerState.plotId`, leading to incorrect plot tracking and could also unnecessarily mark plots as ""dirty""",validation-117,see validation-280,Satisfactory,https://github.com/code-423n4/2024-07-munchables/blob/main/src/managers/LandManager.sol#L213,84
validation-62,Incorrect Staking Limit Check Allows Users to Exceed Intended Maximum of 10 Staked Munchables,validation-100,see validation-66,Satisfactory,https://github.com/code-423n4/2024-07-munchables/blob/main/src/managers/LandManager.sol#L140-L141,84
validation-123,Unbounded Tax Rate Updates Enable Griefing Attacks,validation-216,see validation-388,Satisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L166,89
validation-70,Deflation of Total Schnibbles Value Due to Error in Bonus Math Calculation,validation-240,see validation-60,Satisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L283-L286,93
validation-127,stakeMunchable() can be frontrunned by calling transferToUnoccupiedPlot to transfer to the plotId intended to be occupied by another staker to cause DOS ,validation-225,see validation-301,Satisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L138-L139,103
validation-190,Missing `ToilerState[tokenId].plot` updatation in `transferToUnoccupiedPlot` leads to incorrect rewards calculation,validation-117,see validation-280,Satisfactory,https://github.com/code-423n4/2024-07-munchables/blob/main/src/managers/LandManager.sol#L213,118
validation-115,Incorrect bonus calculation in `_farmPlots` function leading to undervaluation of `schnibblesTotal`,validation-240,see validation-60,Satisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L283-L286,136
validation-328,Overflows in 'farmPlots' function can leads to incorrect calculations and severe financial losses,findings-2,see validation-129,Satisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L271,211
validation-352,Incorrect Configuration Keys Leading to wrong Initialization of Critical Parameters,,Hypothetical administrator misconfiguration is not an issue,Unsatisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L50,39
validation-356,Potential Integer Overflow in Renter's Share Calculation,,Insufficient proof of realristic case how the overflow would be triggered,Unsatisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L295,43
validation-355,Precision Loss in Landlord's Share Calculation Due to Integer Division,,negligible rounding error,Unsatisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L287,43
validation-87,"oldPlotId can be same as plotId  in  ""transferToUnoccupiedPlot""",,"the occupied flag of oldPlotId is set, would trigger revert on L210",Unsatisfactory,https://github.com/code-423n4/2024-07-munchables/blob/main/src/managers/LandManager.sol#L199,50
validation-309,"The `initialize` function, protected by the `initializer` modifier, is designed to be called only once. However, if not properly secured, it could be invoked by unauthorized parties, potentially reconfiguring the contract with unauthorized settings.",,Invalid PoC,Unsatisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L45-L48,52
validation-346,Potential Loss of Substantial Value in Plot Allocation Due to Integer Division,,"The rounding here should not favor landlord, otherwise users can lock only 1 wei to create 1 plot",Unsatisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L344,71
validation-319,Authorization Issues in 'triggerPlotMetadata' function allows unauthorized manipulation of plot metadata,,only mainAccount or trusted subAccount can call this function,Unsatisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L104-L114,74
validation-353,Critical Risk of Integer Overflow in Schnibble Generation Due to High BASE_SCHNIBBLE_RATE,,"type(uint256).max is about 1e77, no risk here",Unsatisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L280,81
validation-312,Authorization Issues in 'configUpdated' function allowing unauthorized users changing critical configurations.,,The onlyConfigStorage modifier is existing,Unsatisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L88-L90,91
validation-84,Not following the Checks-Effects-Interactions pattern,,munchNFT.transferFrom() has no reentrancy risk,Unsatisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L131-L171,121
validation-315,Authorization Issues in 'updateTaxRate' function allows users to modify the tax rate,,only the landlord and trusted subAccount can modify tax rate,Unsatisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L92-L101,163
validation-304,Reentrancy in 'unstakeMunchable' function lead to multiple unstakes or manipulation of the state,,munchNFT.transferFrom() has no reentrancy risk,Unsatisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L173-L197,170
validation-75,Newly Updated Dirty Toiler is Still Farmed instead of Exemption,,the rewards from lastToilDate to dirty trigger time should be accounted,Unsatisfactory,https://github.com/code-423n4/2024-07-munchables/blob/main/src/managers/LandManager.sol#L260,183
validation-306,Reentrancy attacks in the 'transferToUnoccupiedPlot' function leads to multiple unauthorized transfers or unexpected state manipulations,,munchNFT.transferFrom() has no reentrancy risk,Unsatisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L199-L226,192
validation-267,Reentrancy in 'stakeMunchable' function leads to double staking or manipulation of the state,,munchNFT.transferFrom() has no reentrancy risk,Unsatisfactory,https://github.com/code-423n4/2024-07-munchables/blob/94cf468aaabf526b7a8319f7eba34014ccebe7b9/src/managers/LandManager.sol#L131-L171,222